Filename	HiF	LoF	Species Manual ID	SppAccp	#Maj	#Accp	~Spp	1st	2nd	3rd	4th	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	mean HiFreq	mean LoFreq	mean UpprSlp	mean LwrSlp	mean TotalSlp	mean PrecedingIntvl	ParentDir	NextDirUp	FileLength(sec)	Version	AccpQuality	Max#CallsConsidered
EASTLA1_20140708_173023.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_173031.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_173039.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_173047.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_173055.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_173103.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_173111.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_173119.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_173127.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_173135.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_173143.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_173151.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_173159.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_173207.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_173215.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_173223.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_173231.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_173239.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_173247.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_173255.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_173303.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_173311.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_173319.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_173327.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_173335.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_173343.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_173351.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_173359.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_173407.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_173415.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_173423.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_173431.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_173439.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_173447.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_173455.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_173503.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_173511.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_173519.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_173527.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_173535.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_173543.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_173551.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_173559.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_173607.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_173615.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_173623.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_173631.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_173639.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_173647.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_173655.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_173703.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_173711.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_173719.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_173727.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_173735.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_173743.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_173751.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_173759.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_173807.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_173815.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_173823.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_173831.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_173839.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_173847.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_173855.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_173903.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_173911.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_173919.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_173927.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_173935.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_173951.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_173959.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_174007.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_174015.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_174023.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_174031.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_174039.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_174047.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_174055.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_174103.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_174111.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_174119.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_174127.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_174135.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_174143.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_174151.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_174159.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_174207.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_174215.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_174223.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_174231.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_174239.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_174247.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_174255.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_174303.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_174311.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_174319.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_174327.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_174343.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_174351.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_174359.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_174407.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_174415.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_174423.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_174431.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_174439.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_174447.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_174455.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_174503.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_174511.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_174519.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_174527.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_174543.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_174551.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_174559.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_174607.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_174615.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_174623.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_174639.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_174647.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_174655.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_174711.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_174719.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_174735.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_174743.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_174751.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_174759.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_174807.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_174815.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_174823.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
EASTLA1_20140708_174831.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_shorts_0707_0712	EASTLA1_July_shorts	8.00	4.22	0.80	16
