Filename	HiF	LoF	Species Manual ID	SppAccp	#Maj	#Accp	~Spp	1st	2nd	3rd	4th	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	mean HiFreq	mean LoFreq	mean UpprSlp	mean LwrSlp	mean TotalSlp	mean PrecedingIntvl	ParentDir	NextDirUp	FileLength(sec)	Version	AccpQuality	Max#CallsConsidered
EASTLA1_20140623_171056.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_171128.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_171136.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_171200.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_171248.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_171256.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_171304.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_171312.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_171320.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_171344.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_171400.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_171504.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_171512.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_171528.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_171544.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_171648.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_171704.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_171728.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_171736.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_171744.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_171752.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_171808.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_171832.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_171920.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_171936.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_171952.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_172104.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_172152.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_172208.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_172232.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_172328.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_172400.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_172448.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_172536.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_172656.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_172728.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_172816.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_172824.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_172832.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_172904.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_172944.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_173000.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_173008.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_173040.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_173144.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_173216.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_173232.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_173240.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_173256.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_173336.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_173344.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_173352.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_173400.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_173416.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_173424.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_173440.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_173448.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_173456.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_173512.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_173528.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_173536.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_173608.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_173656.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_173704.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_173712.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_173720.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_173728.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_173744.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_173752.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_173832.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_173848.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_173928.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_173936.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_174048.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_174104.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_174112.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_174120.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_174128.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_174232.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_174248.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_174256.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_174304.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_174328.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_174344.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_174352.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_174440.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_174448.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_174520.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_174536.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_174544.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_174552.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_174600.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_174608.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_174632.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_174640.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_174648.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_174656.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_174712.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_174720.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_174728.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_174808.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_174816.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_174824.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_174840.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_174848.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_174856.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_174904.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_174920.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_174936.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_175000.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_175008.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_175024.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_175040.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_175048.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_175056.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140623_175104.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0623_0627	EASTLA1_June_shorts	8.00	4.22	0.80	16
