Filename	HiF	LoF	Species Manual ID	SppAccp	#Maj	#Accp	~Spp	1st	2nd	3rd	4th	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	mean HiFreq	mean LoFreq	mean UpprSlp	mean LwrSlp	mean TotalSlp	mean PrecedingIntvl	ParentDir	NextDirUp	FileLength(sec)	Version	AccpQuality	Max#CallsConsidered
AMPHIT1_20140714_194155.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_194203.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_194211.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_194219.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_194227.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_194235.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_194243.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_194251.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_194259.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_194307.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_194315.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_194323.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_194331.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_194339.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_194347.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_194355.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_194403.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_194411.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_194419.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_194427.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_194435.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_194443.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_194451.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_194459.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_194507.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_194515.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_194523.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_194531.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_194539.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_194547.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_194555.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_194603.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_194611.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_194619.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_194627.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_194635.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_194643.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_194651.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_194659.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_194707.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_194715.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_194723.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_194731.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_194739.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_194747.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_194755.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_194803.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_194811.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_194819.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_194827.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_194835.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_194843.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_194851.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_194859.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_194907.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_194915.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_194923.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_194931.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_194939.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_194947.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_194955.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_195003.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_195011.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_195019.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_195027.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_195035.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_195043.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_195051.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_195059.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_195107.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_195131.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_195139.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_195147.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_195155.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_195203.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_195211.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_195219.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_195227.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_195243.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_195251.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_195259.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_195307.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_195315.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_195323.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_195331.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_195339.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_195347.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_195403.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_195419.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_195427.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_195435.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_195443.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_195451.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_195459.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_195507.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_195515.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_195531.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_195539.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_195547.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_195555.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_195603.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_195611.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_195619.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_195627.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_195635.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_195643.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_195651.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_195659.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_195707.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_195715.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_195723.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_195731.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_195755.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_195803.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_195811.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_195827.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_195835.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_195843.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_195851.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_195907.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_195915.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_195923.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_195931.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_195939.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
AMPHIT1_20140714_195947.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	AMPHIT1_July_shorts_0712_0716	AMPHIT1_July_shorts	8.00	4.22	0.80	16
