Filename	HiF	LoF	Species Manual ID	SppAccp	#Maj	#Accp	~Spp	1st	2nd	3rd	4th	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	mean HiFreq	mean LoFreq	mean UpprSlp	mean LwrSlp	mean TotalSlp	mean PrecedingIntvl	ParentDir	NextDirUp	FileLength(sec)	Version	AccpQuality	Max#CallsConsidered
CENTER2_20140609_210322.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_210338.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_210346.wav	1	x		x	1	1	Mylu	Mylu	x	x	x	43.74	4.94	4.71	1.58	10.50	55.71	39.24	4.13	2.54	2.85	95.23	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_210354.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_210402.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_210410.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_210418.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_210426.wav	1	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_210434.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_210442.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_210506.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_210530.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_210538.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_210546.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_210554.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_210602.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_210610.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_210618.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_210626.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_210634.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_210706.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_210714.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_210722.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_210730.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_210738.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_210754.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_210802.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_210810.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_210826.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_210842.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_210850.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_210858.wav	1	x		x	x	x	x	x	x	x	x	44.23	0.27	3.57	0.17	10.62	63.04	40.76	8.08	4.04	6.23	94.14	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_210906.wav	1	x		x	x	x	x	x	x	x	x	45.56	3.73	3.40	0.99	9.79	64.13	44.12	9.92	4.50	6.31	102.18	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_210930.wav	1	x		x	x	x	x	x	x	x	x	x	x	x	x	4.00	55.99	46.22	6.11	4.18	5.86	249.81	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_210938.wav	1	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_210946.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_210954.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_211010.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_211018.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_211026.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_211058.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_211114.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_211130.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_211138.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_211210.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_211218.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_211234.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_211250.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_211258.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_211306.wav	1	x		x	1	1	Myci	Myci	x	x	x	46.76	x	1.99	x	11.70	76.54	43.02	19.63	6.46	16.59	85.46	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_211314.wav	1	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_211322.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_211330.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_211338.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_211346.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	2.91	61.04	44.60	6.38	4.46	5.05	343.44	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_211354.wav	1	x		x	x	x	x	x	x	x	x	45.42	2.50	4.08	1.51	4.90	58.74	42.97	3.69	3.23	4.10	204.06	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_211402.wav	1	x		x	1	1	Mylu/	Mylu	x	x	x	42.91	1.76	4.72	1.43	6.15	62.65	39.79	5.39	2.17	3.40	162.60	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_211410.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_211418.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_211434.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_211450.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_211458.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_211506.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_211522.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_211554.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_211602.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_211618.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_211634.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_211642.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_211650.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_211658.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_211706.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_211722.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_211730.wav	1	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_211738.wav	1	x		x	3	3	Mylu	Mylu	x	x	x	44.00	4.15	4.47	1.68	11.95	62.43	39.33	5.72	2.48	4.00	83.71	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_211746.wav	1	x		x	x	x	x	x	x	x	x	41.12	1.54	4.65	1.61	9.12	56.48	40.85	2.76	3.70	4.09	109.67	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_211754.wav	1	x		x	x	x	x	x	x	x	x	41.37	0.68	4.67	1.29	5.75	62.37	41.03	7.34	3.16	4.70	173.88	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_211802.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_211818.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	5.32	57.16	45.75	6.87	5.71	6.53	187.83	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_211826.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_211842.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_211850.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_211858.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_211906.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_211914.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_211922.wav	1	x		x	x	x	x	x	x	x	x	x	x	x	x	6.25	58.65	38.68	4.40	1.34	3.85	160.12	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_211930.wav	1	x		x	x	x	x	x	x	x	x	41.68	3.74	3.41	0.95	6.89	58.62	40.00	8.32	4.58	6.45	145.18	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_211946.wav	1	x		x	2	2	Mylu	Mylu	x	x	x	43.41	2.09	3.85	0.93	13.77	63.85	37.98	7.00	3.63	5.06	72.62	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_211954.wav	1	1		x	1	1	Coto	Coto	x	x	x	39.53	x	5.05	x	5.49	55.17	39.04	4.50	1.64	4.45	182.00	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_212002.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_212010.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_212018.wav	1	x		x	x	x	x	x	x	x	x	41.48	0.92	3.62	1.33	7.21	55.34	40.05	4.92	2.40	4.08	138.69	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_212026.wav	1	x		x	1	2	Mylu/Labl	Mylu	Labl	x	x	45.92	4.31	3.96	1.35	7.71	64.20	43.51	9.96	4.09	5.55	129.70	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_212034.wav	1	x		x	x	x	x	x	x	x	x	x	x	x	x	5.63	46.00	41.97	3.80	1.85	2.81	177.48	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_212042.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_212050.wav	1	x		x	1	1	Mylu	Mylu	x	x	x	39.84	x	7.40	x	6.64	59.07	37.97	4.34	1.45	2.60	150.50	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_212058.wav	1	x		x	x	x	x	x	x	x	x	40.89	0.26	3.81	0.13	5.08	47.98	39.54	2.95	1.83	2.37	197.02	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_212106.wav	1	x		x	1	1	Mylu/	Mylu	x	x	x	43.32	4.97	3.89	1.21	10.57	58.84	38.09	5.53	2.40	3.14	94.65	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_212114.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_212122.wav	1	x		x	2	2	Mylu	Mylu	x	x	x	40.21	0.68	5.43	0.84	6.28	54.84	38.17	3.28	1.58	2.66	159.25	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_212130.wav	1	x		x	x	x	x	x	x	x	x	40.40	0.23	5.48	0.58	6.54	60.40	39.53	9.43	2.93	3.69	152.83	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_212138.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_212146.wav	1	x		x	2	2	Mylu	Mylu	x	x	x	41.37	2.62	5.50	1.56	11.99	60.82	37.73	6.67	2.60	3.18	83.42	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_212154.wav	1	x		x	1	1	Myvo/	Myvo	x	x	x	45.43	2.44	2.61	0.68	12.58	66.55	39.29	15.37	7.95	10.16	79.48	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_212202.wav	1	x		x	1	1	Myca/	Myca	x	x	x	43.39	3.41	2.99	1.47	x	71.31	40.30	16.82	10.38	13.12	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_212210.wav	1	x		x	1	1	Mylu	Mylu	x	x	x	42.60	2.35	3.03	1.97	x	59.30	39.54	9.13	2.49	3.91	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_212226.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_212242.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_212250.wav	1	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_212258.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_212306.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_212314.wav	1	x		x	x	x	x	x	x	x	x	x	x	x	x	11.97	46.68	39.81	4.94	3.80	4.76	83.56	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_212322.wav	1	1		x	x	x	x	x	x	x	x	39.11	0.64	4.25	1.25	4.54	49.85	38.59	4.81	1.89	2.85	220.06	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_212330.wav	1	x		x	2	2	Mylu	Mylu	x	x	x	40.17	1.20	4.90	1.58	13.10	63.16	37.79	8.96	3.00	3.72	76.34	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_212338.wav	1	x		x	2	2	Mylu	Mylu	x	x	x	42.01	4.37	4.73	1.62	8.13	61.88	38.63	6.76	2.32	3.00	122.94	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_212346.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_212402.wav	1	1		x	x	x	x	x	x	x	x	x	x	x	x	2.90	46.44	39.88	4.69	1.33	2.73	344.46	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_212410.wav	1	1		x	2	2	Mylu	Mylu	x	x	x	40.95	1.42	5.62	1.06	5.60	56.51	37.08	4.16	1.88	2.50	178.43	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_212418.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_212426.wav	1	x		x	x	x	x	x	x	x	x	42.97	3.08	3.09	0.78	11.18	59.09	40.84	7.94	4.75	6.59	89.43	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_212434.wav	1	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_212442.wav	1	x		x	x	x	x	x	x	x	x	x	x	x	x	x	60.25	41.03	9.44	4.82	7.21	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_212450.wav	1	x		x	x	x	x	x	x	x	x	x	x	x	x	3.10	58.56	40.59	8.53	4.45	5.17	323.02	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_212458.wav	1	x		x	x	x	x	x	x	x	x	x	x	x	x	6.32	58.52	49.73	8.29	3.21	6.63	158.23	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
CENTER2_20140609_212506.wav	1	x		x	x	x	x	x	x	x	x	x	x	x	x	x	56.02	40.04	4.66	1.78	3.56	x	CENTER2_2014_0607_0614	CENTER2_2014_June_shorts	8.00	4.22	0.80	16
