Filename	HiF	LoF	Species Manual ID	SppAccp	#Maj	#Accp	~Spp	1st	2nd	3rd	4th	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	mean HiFreq	mean LoFreq	mean UpprSlp	mean LwrSlp	mean TotalSlp	mean PrecedingIntvl	ParentDir	NextDirUp	FileLength(sec)	Version	AccpQuality	Max#CallsConsidered
EASTLA1_20140605_191303.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_191311.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_191319.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_191327.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_191351.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_191359.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_191407.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_191415.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_191423.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_191439.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_191455.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_191519.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_191527.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_191535.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_191543.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_191551.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_191559.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_191607.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_191615.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_191623.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_191639.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_191647.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_191655.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_191703.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_191727.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_191735.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_191743.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_191751.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_191759.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_191807.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_191815.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_191823.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_191831.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_191839.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_191847.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_191855.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_191903.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_191911.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_191943.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_191951.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_191959.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_192015.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_192023.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_192031.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_192039.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_192047.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_192055.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_192103.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_192111.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_192119.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_192127.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_192143.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_192151.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_192215.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_192223.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_192231.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_192239.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_192255.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_192303.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_192311.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_192327.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_192343.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_192351.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_192359.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_192407.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_192415.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_192431.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_192447.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_192455.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_192503.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_192527.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_192535.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_192543.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_192551.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_192559.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_192607.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_192615.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_192623.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_192631.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_192639.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_192647.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_192655.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_192711.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_192719.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_192735.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_192743.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_192751.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_192823.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_192831.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_192855.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_192903.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_192927.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_192943.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_192951.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_192959.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_193007.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_193015.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_193023.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_193031.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_193047.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_193055.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_193111.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_193127.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_193135.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_193151.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_193159.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_193215.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_193239.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_193303.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_193319.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_193343.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_193415.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_193431.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_193439.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_193447.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_193455.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_193503.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_193527.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_193543.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_193559.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_193607.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_193615.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_193623.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_193631.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_193639.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_193647.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_193719.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_193727.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
EASTLA1_20140605_193735.wav	x	x		x	x	x	x	x	x	x	x	x	x	x	x	Inf	x	x	x	x	x	x	EASTLA1_June_shorts_0605_0610	EASTLA1_June_shorts	8.00	4.22	0.80	16
